,Date,Departure,Arrival,POI,I/D,Departure_M,Arrival_M,Before_Arrivals,After_Arrivals
454,2.4,09:15,10:58,Chicago,0,555,658,9,11
455,2.4,09:20,12:02,Phoenix,0,560,722,10,11
456,2.4,09:29,12:50,Nassau,0,569,770,10,12
457,2.4,09:30,10:42,Boston,0,570,642,12,12
458,2.4,09:30,12:30,Fort Lauderdale,0,570,750,12,12
459,2.4,09:35,12:58,Seattle,0,575,778,9,10
460,2.4,09:37,11:50,Detroit,0,577,710,8,9
461,2.4,09:40,13:01,Salt Lake City,0,580,781,9,8
462,2.4,09:42,12:05,Charleston,0,582,725,8,7
463,2.4,09:45,12:22,Atlanta,0,585,742,11,7
464,2.4,09:45,12:34,Las Vegas,0,585,754,11,7
465,2.4,09:45,11:15,Buffalo,0,585,675,11,7
466,2.4,09:50,11:04,Syracuse,0,590,664,11,5
467,2.4,09:55,11:22,Rochester,0,595,682,11,5
468,2.4,09:59,13:25,Key West,0,599,805,12,4
469,2.4,10:00,11:25,Charlottesville,0,600,685,12,8
470,2.4,10:15,13:18,Houston,0,615,798,7,10
471,2.4,10:17,14:46,Panama City,0,617,886,5,9
472,2.4,10:25,13:54,Salt Lake City,0,625,834,5,8
473,2.4,10:30,13:32,Tampa,0,630,812,8,9
474,2.4,10:30,11:54,Charlottesville,0,630,714,8,9
475,2.4,10:30,13:11,Vail,0,630,791,8,9
476,2.4,10:30,12:51,Savannah,0,630,771,8,9
477,2.4,10:30,13:36,Miami,0,630,816,8,9
478,2.4,10:32,13:27,West Palm Beach,0,632,807,8,4
479,2.4,10:41,11:57,Rochester,0,641,717,9,4
480,2.4,10:45,14:05,Anchorage,0,645,845,10,3
481,2.4,11:00,14:18,Los Angeles,0,660,858,9,4
482,2.4,11:00,14:03,Fort Lauderdale,0,660,843,9,4
483,2.4,11:05,14:21,Seattle,0,665,861,4,3
484,2.4,11:28,14:21,Orlando,0,688,861,3,6
485,2.4,11:30,14:21,Orlando,0,690,861,4,10
486,2.4,11:31,14:53,Los Angeles,0,691,893,3,9
487,2.4,11:40,12:33,Philadelphia,0,700,753,3,9
488,2.4,11:41,13:49,Charlotte,0,701,829,4,8
489,2.4,11:55,13:40,Raleigh/Durham,0,715,820,5,8
490,2.4,11:57,15:05,Miami,0,717,905,6,7
491,2.4,11:59,14:25,Atlanta,0,719,865,6,6
492,2.4,12:00,15:20,Los Angeles,0,720,920,10,5
493,2.4,12:00,15:40,San Francisco,0,720,940,10,5
494,2.4,12:00,15:05,Fort Lauderdale,0,720,905,10,5
495,2.4,12:00,15:08,Miami,0,720,908,10,5
496,2.4,12:10,13:23,Martha's Vineyard,0,730,803,9,1
497,2.4,12:25,14:21,Houston,0,745,861,8,0
498,2.4,13:05,15:13,Detroit,0,785,913,0,3
499,2.4,13:15,16:35,Tokyo,0,795,995,1,2
500,2.4,13:30,16:33,Miami,0,810,993,2,4
501,2.4,13:35,16:27,Orlando,0,815,987,3,3
502,2.4,13:52,16:10,Charleston,0,832,970,2,3
503,2.4,14:00,17:19,Los Angeles,0,840,1039,4,3
504,2.4,14:00,16:29,Denver,0,840,989,4,3
505,2.4,14:13,16:44,Jacksonville,0,853,1004,3,2
506,2.4,14:26,16:46,Savannah,0,866,1006,3,6
507,2.4,14:35,17:05,New Orleans,0,875,1025,2,7
508,2.4,14:54,18:06,Fort Lauderdale,0,894,1086,2,8
509,2.4,14:55,16:30,Washington,0,895,990,6,8
510,2.4,14:55,16:30,Buffalo,0,895,990,6,8
511,2.4,14:55,16:23,Rochester,0,895,983,6,8
512,2.4,14:55,16:42,Raleigh/Durham,0,895,1002,6,8
513,2.4,15:00,16:15,Syracuse,0,900,975,6,5
514,2.4,15:05,17:26,Minneapolis,0,905,1046,7,6
515,2.4,15:10,18:17,Sarasota,0,910,1097,7,6
516,2.4,15:15,17:29,Charleston,0,915,1049,8,7
517,2.4,15:25,18:43,Miami,0,925,1123,8,9
518,2.4,15:29,18:33,West Palm Beach,0,929,1113,5,9
519,2.4,15:35,18:47,Fort Lauderdale,0,935,1127,6,11
520,2.4,15:35,18:34,Orlando,0,935,1114,6,11
521,2.4,15:40,18:42,Orlando,0,940,1122,6,10
522,2.4,15:45,18:49,Tampa,0,945,1129,7,9
523,2.4,15:45,18:22,Atlanta,0,945,1102,7,9
524,2.4,15:47,18:59,Fort Myers,0,947,1139,7,7
525,2.4,15:50,21:27,Georgetown,0,950,1287,8,6
526,2.4,15:55,18:59,Las Vegas,0,955,1139,9,5
527,2.4,15:59,18:50,New Orleans,0,959,1130,9,4
528,2.4,16:00,18:37,Jacksonville,0,960,1117,10,4
529,2.4,16:00,17:14,Philadelphia,0,960,1034,10,4
530,2.4,16:05,19:27,Fort Myers,0,965,1167,11,3
531,2.4,16:10,19:35,Los Angeles,0,970,1175,10,4
532,2.4,16:30,19:31,Tampa,0,990,1171,4,13
533,2.4,16:33,19:44,Miami,0,993,1184,3,12
534,2.4,16:39,19:39,Orlando,0,999,1179,3,12
535,2.4,16:40,20:15,Los Angeles,0,1000,1215,4,13
536,2.4,16:41,19:17,Atlanta,0,1001,1157,5,12
537,2.4,16:41,20:16,Salt Lake City,0,1001,1216,5,12
538,2.4,16:45,18:03,Boston,0,1005,1083,6,11
539,2.4,16:55,20:20,Tokyo,0,1015,1220,8,11
540,2.4,16:55,20:19,Tokyo,0,1015,1219,8,11
541,2.4,16:59,20:57,San Francisco,0,1019,1257,9,9
542,2.4,17:00,20:20,Miami,0,1020,1220,13,12
543,2.4,17:00,07:35,Rome,0,1020,455,13,12
544,2.4,17:00,20:30,Los Angeles,0,1020,1230,13,12
545,2.4,17:00,20:31,Sacramento,0,1020,1231,13,12
546,2.4,17:09,19:57,Sarasota,0,1029,1197,12,8
547,2.4,17:10,19:01,Chicago,0,1030,1141,13,7
548,2.4,17:10,20:47,San Francisco,0,1030,1247,13,7
549,2.4,17:15,20:40,Los Angeles,0,1035,1240,11,7
550,2.4,17:20,20:41,Seattle,0,1040,1241,11,6
551,2.4,17:30,21:19,San Francisco,0,1050,1279,12,12
552,2.4,17:30,19:45,Charlotte,0,1050,1185,12,12
553,2.4,17:30,19:44,Detroit,0,1050,1184,12,12
554,2.4,17:30,20:55,Austin,0,1050,1255,12,12
555,2.4,17:45,18:27,Teterboro,0,1065,1107,7,9
556,2.4,17:45,20:54,Fort Lauderdale,0,1065,1254,7,9
557,2.4,17:54,20:45,Phoenix,0,1074,1245,7,8
558,2.4,17:54,21:03,Fort Lauderdale,0,1074,1263,7,8
559,2.4,17:55,21:37,San Francisco,0,1075,1297,9,6
560,2.4,17:55,21:17,San Jose,0,1075,1277,9,6
561,2.4,17:59,21:08,Palm Springs,0,1079,1268,10,4
562,2.4,18:00,21:14,Fort Lauderdale,0,1080,1274,12,6
563,2.4,18:00,21:32,Los Angeles,0,1080,1292,12,6
564,2.4,18:15,21:15,Tokyo,0,1095,1275,9,6
565,2.4,18:24,21:58,Salt Lake City,0,1104,1318,8,7
566,2.4,18:30,19:51,Boston,0,1110,1191,6,9
567,2.4,18:30,21:48,Miami,0,1110,1308,6,9
568,2.4,18:30,21:44,Portland,0,1110,1304,6,9
569,2.4,18:45,21:15,Atlanta,0,1125,1275,6,8
570,2.4,18:45,22:35,San Francisco,0,1125,1355,6,8
571,2.4,18:51,21:39,Phoenix,0,1131,1299,6,7
572,2.4,18:54,22:05,Fort Lauderdale,0,1134,1325,7,6
573,2.4,18:55,21:24,Savannah,0,1135,1284,7,7
574,2.4,19:00,22:29,Los Angeles,0,1140,1349,9,8
575,2.4,19:00,22:34,Los Angeles,0,1140,1354,9,8
576,2.4,19:10,22:38,Los Angeles,0,1150,1358,7,7
577,2.4,19:15,21:20,Lakeland,0,1155,1280,8,7
578,2.4,19:20,22:39,Austin,0,1160,1359,7,7
579,2.4,19:25,20:20,Rockford,0,1165,1220,7,6
580,2.4,19:25,23:29,San Francisco,0,1165,1409,7,6
581,2.4,19:29,22:51,Miami,0,1169,1371,7,11
582,2.4,19:30,22:24,Orlando,0,1170,1344,8,10
583,2.4,19:40,21:20,Washington,0,1180,1280,7,10
584,2.4,19:45,21:44,Raleigh/Durham,0,1185,1304,7,9
585,2.4,19:50,22:34,Phoenix,0,1190,1354,7,8
586,2.4,19:59,21:30,Burlington,0,1199,1290,11,7
587,2.4,19:59,23:17,Miami,0,1199,1397,11,7
588,2.4,19:59,22:30,Charleston,0,1199,1350,11,7
589,2.4,19:59,23:22,Fort Lauderdale,0,1199,1402,11,7
590,2.4,19:59,21:34,Rochester,0,1199,1294,11,7
591,2.4,19:59,23:08,Las Vegas,0,1199,1388,11,7
592,2.4,19:59,22:46,Jacksonville,0,1199,1366,11,7
593,2.4,20:10,23:10,Orlando,0,1210,1390,10,0
594,2.4,20:55,00:18,Los Angeles,0,1255,18,0,5
595,2.4,20:59,22:36,Buffalo,0,1259,1356,2,5
596,2.4,20:59,22:18,Syracuse,0,1259,1338,2,5
597,2.4,21:00,22:18,Syracuse,0,1260,1338,5,3
598,2.4,21:00,22:16,Boston,0,1260,1336,5,3
599,2.4,21:00,22:31,Buffalo,0,1260,1351,5,3
600,2.4,21:29,22:49,Boston,0,1289,1369,5,0
601,2.4,22:00,22:42,Westchester County,0,1320,1362,0,1
602,2.4,22:30,00:03,Phoenix,0,1350,3,1,3
603,2.4,22:32,00:00,Memphis,0,1352,0,1,2
604,2.4,22:50,00:52,Louisville,0,1370,52,3,0
605,2.4,23:40,01:03,Cincinnati,0,1420,63,0,3
606,2.4,00:00,00:50,Chicago,0,0,50,1,0
607,3.4,23:59,03:41,Aguadilla,0,1439,221,0,0
608,3.4,00:00,00:50,Chicago,0,0,50,2,1
609,3.4,00:10,01:55,Chicago,0,10,115,3,0
610,3.4,01:05,04:26,Anchorage,0,65,266,0,0
611,3.4,02:12,06:41,Panama City,0,132,401,0,0
612,3.4,04:00,08:30,Anchorage,0,240,510,0,1
613,3.4,04:15,07:07,Anchorage,0,255,427,1,0
614,3.4,05:05,08:12,Miami,0,305,492,0,1
615,3.4,05:35,08:36,Fort Lauderdale,0,335,516,1,4
616,3.4,06:00,08:48,Phoenix,0,360,528,4,5
617,3.4,06:00,08:33,Atlanta,0,360,513,4,5
618,3.4,06:00,09:21,Los Angeles,0,360,561,4,5
619,3.4,06:00,08:05,Charlotte,0,360,485,4,5
620,3.4,08:40,13:20,Anchorage,0,520,800,10,9
621,3.4,06:14,08:03,Cincinnati,0,374,483,4,2
622,3.4,06:30,09:30,Miami,0,390,570,5,8
623,3.4,06:33,09:27,Jackson,0,393,567,2,7
624,3.4,06:45,07:54,Boston,0,405,474,3,13
625,3.4,06:45,10:34,Saint Thomas,0,405,634,3,13
626,3.4,06:55,10:33,Salt Lake City,0,415,633,4,12
627,3.4,07:00,12:51,Georgetown,0,420,771,8,13
628,3.4,07:00,10:17,Fort Myers,0,420,617,8,13
629,3.4,07:00,10:04,Fort Lauderdale,0,420,604,8,13
630,3.4,07:00,08:17,Boston,0,420,497,8,13
631,3.4,07:05,10:08,Tampa,0,425,608,7,9
632,3.4,07:10,10:33,Seattle,0,430,633,12,8
633,3.4,07:10,09:43,Jacksonville,0,430,583,12,8
634,3.4,07:10,10:04,Orlando,0,430,604,12,8
635,3.4,07:10,10:17,Fort Lauderdale,0,430,617,12,8
636,3.4,07:10,10:18,Miami,0,430,618,12,8
637,3.4,07:15,09:33,Minneapolis,0,435,573,13,5
638,3.4,07:25,10:34,Fort Myers,0,445,634,12,5
639,3.4,07:30,10:50,Austin,0,450,650,13,13
640,3.4,07:30,11:08,San Francisco,0,450,668,13,13
641,3.4,07:44,10:04,Fort Worth,0,464,604,4,13
642,3.4,07:45,11:13,San Diego,0,465,673,5,13
643,3.4,07:50,10:30,Denver,0,470,630,5,14
644,3.4,07:59,11:56,San Francisco,0,479,716,6,16
645,3.4,07:59,11:08,Miami,0,479,668,6,16
646,3.4,08:00,11:07,Fort Lauderdale,0,480,667,13,17
647,3.4,08:00,11:28,Los Angeles,0,480,688,13,17
648,3.4,08:00,11:23,Los Angeles,0,480,683,13,17
649,3.4,08:00,10:35,Jacksonville,0,480,635,13,17
650,3.4,08:00,11:58,Saint Thomas,0,480,718,13,17
651,3.4,08:00,10:42,Orlando,0,480,642,13,17
652,3.4,08:00,11:09,Miami,0,480,669,13,17
653,3.4,08:05,11:11,Dallas,0,485,671,13,11
654,3.4,08:05,11:13,San Diego,0,485,673,13,11
655,3.4,08:15,11:35,Los Angeles,0,495,695,13,10
656,3.4,08:20,10:59,Atlanta,0,500,659,14,9
657,3.4,08:20,12:00,Anchorage,0,500,720,14,9
658,3.4,08:25,11:10,New Orleans,0,505,670,15,8
659,3.4,08:25,09:49,Memphis,0,505,589,15,8
660,3.4,08:29,11:28,Tampa,0,509,688,16,6
661,3.4,08:30,09:30,Westchester County,0,510,570,17,11
662,3.4,08:30,11:30,Orlando,0,510,690,17,11
663,3.4,08:30,12:28,Saint Thomas,0,510,748,17,11
664,3.4,08:35,11:40,Las Vegas,0,515,700,11,9
665,3.4,08:55,10:45,Chicago,0,535,645,8,11
666,3.4,09:00,10:26,Memphis,0,540,626,11,13
667,3.4,09:00,11:12,Charleston,0,540,672,11,13
668,3.4,09:00,12:08,Los Angeles,0,540,728,11,13
669,3.4,09:00,12:01,West Palm Beach,0,540,721,11,13
670,3.4,09:00,12:41,San Francisco,0,540,761,11,13
671,3.4,09:00,12:04,Sarasota,0,540,724,11,13
672,3.4,09:05,11:01,Detroit,0,545,661,9,8
673,3.4,09:10,10:57,Raleigh/Durham,0,550,657,9,10
674,3.4,09:14,12:43,Anchorage,0,554,763,9,10
675,3.4,09:15,10:58,Chicago,0,555,658,10,12
676,3.4,09:20,12:04,Phoenix,0,560,724,11,11
677,3.4,09:29,12:50,Nassau,0,569,770,11,11
678,3.4,09:30,10:42,Boston,0,570,642,13,12
679,3.4,09:30,12:30,Fort Lauderdale,0,570,750,13,12
680,3.4,09:35,12:55,Seattle,0,575,775,8,10
681,3.4,09:37,11:50,Detroit,0,577,710,8,9
682,3.4,09:40,12:52,Fort Myers,0,580,772,10,8
683,3.4,09:40,13:01,Salt Lake City,0,580,781,10,8
684,3.4,09:42,12:05,Charleston,0,582,725,10,6
685,3.4,09:45,12:34,Las Vegas,0,585,754,12,5
686,3.4,09:45,11:16,Nashville,0,585,676,12,5
687,3.4,09:45,12:22,Atlanta,0,585,742,12,5
688,3.4,09:59,13:25,Key West,0,599,805,11,4
689,3.4,10:00,15:25,Honolulu,0,600,925,12,8
690,3.4,10:00,12:37,Jacksonville,0,600,757,12,8
691,3.4,10:17,14:46,Panama City,0,617,886,3,8
692,3.4,10:25,13:54,Salt Lake City,0,625,834,4,7
693,3.4,10:30,13:32,Tampa,0,630,812,8,9
694,3.4,10:30,12:51,Savannah,0,630,771,8,9
695,3.4,10:30,13:21,Orlando,0,630,801,8,9
696,3.4,10:30,13:11,Vail,0,630,791,8,9
697,3.4,10:30,13:36,Miami,0,630,816,8,9
698,3.4,10:32,13:27,West Palm Beach,0,632,807,7,4
699,3.4,10:41,11:57,Rochester,0,641,717,8,3
700,3.4,11:00,14:03,Fort Lauderdale,0,660,843,9,4
701,3.4,11:00,14:18,Los Angeles,0,660,858,9,4
702,3.4,11:00,14:02,Nassau,0,660,842,9,4
703,3.4,11:28,14:21,Orlando,0,688,861,3,3
704,3.4,11:30,14:21,Orlando,0,690,861,4,6
705,3.4,11:41,13:49,Charlotte,0,701,829,2,6
706,3.4,11:57,15:05,Miami,0,717,905,3,6
707,3.4,11:59,14:25,Atlanta,0,719,865,3,5
708,3.4,12:00,15:05,Fort Lauderdale,0,720,905,6,6
709,3.4,12:00,15:08,Miami,0,720,908,6,6
710,3.4,12:00,15:20,Los Angeles,0,720,920,6,6
711,3.4,12:10,13:23,Martha's Vineyard,0,730,803,6,3
712,3.4,12:20,15:14,Greensboro,0,740,914,6,2
713,3.4,12:30,13:51,Martha's Vineyard,0,750,831,6,1
714,3.4,12:30,13:48,Charlottesville,0,750,828,6,1
715,3.4,13:05,15:13,Detroit,0,785,913,0,3
716,3.4,13:15,16:35,Tokyo,0,795,995,1,2
717,3.4,13:30,16:33,Miami,0,810,993,2,5
718,3.4,13:35,16:27,Orlando,0,815,987,3,4
719,3.4,13:52,16:10,Charleston,0,832,970,2,4
720,3.4,14:00,17:04,Tampa,0,840,1024,5,5
721,3.4,14:00,17:19,Los Angeles,0,840,1039,5,5
722,3.4,14:00,16:29,Denver,0,840,989,5,5
723,3.4,14:13,16:44,Jacksonville,0,853,1004,4,2
724,3.4,14:26,16:46,Savannah,0,866,1006,4,7
725,3.4,14:30,18:14,San Francisco,0,870,1094,5,7
726,3.4,14:50,16:54,Cincinnati,0,890,1014,2,7
727,3.4,14:54,18:06,Fort Lauderdale,0,894,1086,3,7
728,3.4,14:55,16:42,Raleigh/Durham,0,895,1002,7,7
729,3.4,14:55,16:30,Washington,0,895,990,7,7
730,3.4,14:55,16:30,Buffalo,0,895,990,7,7
731,3.4,14:55,16:23,Rochester,0,895,983,7,7
732,3.4,15:00,16:15,Syracuse,0,900,975,7,3
733,3.4,15:05,17:26,Minneapolis,0,905,1046,7,3
734,3.4,15:21,18:22,Orlando,0,921,1102,7,7
735,3.4,15:25,18:43,Miami,0,925,1123,7,6
736,3.4,15:35,18:47,Fort Lauderdale,0,935,1127,3,9
737,3.4,15:40,18:42,Orlando,0,940,1122,3,9
738,3.4,15:45,18:21,Atlanta,0,945,1101,6,8
739,3.4,15:45,17:18,Bedford/Hanscom,0,945,1038,6,8
740,3.4,15:45,16:38,Bedford/Hanscom,0,945,998,6,8
741,3.4,15:47,18:59,Fort Myers,0,947,1139,7,5
742,3.4,15:59,18:50,New Orleans,0,959,1130,6,4
743,3.4,16:00,18:20,Charleston,0,960,1100,8,6
744,3.4,16:00,19:05,West Palm Beach,0,960,1145,8,6
745,3.4,16:05,19:27,Fort Myers,0,965,1167,9,5
746,3.4,16:10,19:35,Los Angeles,0,970,1175,9,5
747,3.4,16:30,17:13,New Bedford,0,990,1033,6,7
748,3.4,16:30,19:31,Tampa,0,990,1171,6,7
749,3.4,16:30,19:12,Austin,0,990,1152,6,7
750,3.4,16:33,19:44,Miami,0,993,1184,5,4
751,3.4,16:39,19:39,Orlando,0,999,1179,5,3
752,3.4,16:41,20:16,Salt Lake City,0,1001,1216,5,4
753,3.4,17:00,20:20,Miami,0,1020,1220,7,9
754,3.4,17:00,20:30,Los Angeles,0,1020,1230,7,9
755,3.4,17:10,20:47,San Francisco,0,1030,1247,4,7
756,3.4,17:10,19:01,Chicago,0,1030,1141,4,7
757,3.4,17:15,20:40,Los Angeles,0,1035,1240,5,6
758,3.4,17:15,22:55,Georgetown,0,1035,1375,5,6
759,3.4,17:20,20:41,Seattle,0,1040,1241,6,4
760,3.4,17:30,19:44,Detroit,0,1050,1184,9,8
761,3.4,17:30,20:55,Austin,0,1050,1255,9,8
762,3.4,17:30,19:45,Charlotte,0,1050,1185,9,8
763,3.4,17:45,20:54,Fort Lauderdale,0,1065,1254,6,6
764,3.4,17:54,21:03,Fort Lauderdale,0,1074,1263,5,6
765,3.4,17:54,20:45,Phoenix,0,1074,1245,5,6
766,3.4,17:55,21:37,San Francisco,0,1075,1297,6,4
767,3.4,18:00,21:14,Fort Lauderdale,0,1080,1274,8,5
768,3.4,18:00,21:32,Los Angeles,0,1080,1292,8,5
769,3.4,18:15,21:15,Tokyo,0,1095,1275,6,5
770,3.4,18:20,19:45,Chicago,0,1100,1185,6,4
771,3.4,18:30,19:51,Boston,0,1110,1191,5,7
772,3.4,18:30,21:48,Miami,0,1110,1308,5,7
773,3.4,18:45,22:35,San Francisco,0,1125,1355,5,8
774,3.4,18:45,21:35,Las Vegas,0,1125,1295,5,8
775,3.4,18:55,21:24,Savannah,0,1135,1284,4,9
776,3.4,19:00,22:29,Los Angeles,0,1140,1349,7,10
777,3.4,19:00,22:34,Los Angeles,0,1140,1354,7,10
778,3.4,19:00,21:19,Boca Raton,0,1140,1279,7,10
779,3.4,19:10,22:38,Los Angeles,0,1150,1358,6,8
780,3.4,19:15,21:30,Jacksonville,0,1155,1290,8,9
781,3.4,19:15,21:34,Lakeland,0,1155,1294,8,9
782,3.4,19:20,22:39,Austin,0,1160,1359,7,8
783,3.4,19:25,23:29,San Francisco,0,1165,1409,9,8
784,3.4,19:25,20:26,Rockford,0,1165,1226,9,8
785,3.4,19:29,22:51,Miami,0,1169,1371,9,13
786,3.4,19:30,22:24,Orlando,0,1170,1344,10,12
787,3.4,19:40,21:20,Washington,0,1180,1280,8,12
788,3.4,19:45,21:44,Raleigh/Durham,0,1185,1304,9,11
789,3.4,19:45,10:35,Rome,0,1185,635,9,11
790,3.4,19:50,22:34,Phoenix,0,1190,1354,8,9
791,3.4,19:55,10:45,Belgrade,0,1195,645,8,8
792,3.4,19:59,22:46,Jacksonville,0,1199,1366,13,7
793,3.4,19:59,23:08,Las Vegas,0,1199,1388,13,7
794,3.4,19:59,22:30,Charleston,0,1199,1350,13,7
795,3.4,19:59,21:34,Rochester,0,1199,1294,13,7
796,3.4,19:59,21:30,Burlington,0,1199,1290,13,7
797,3.4,19:59,23:17,Miami,0,1199,1397,13,7
798,3.4,19:59,23:22,Fort Lauderdale,0,1199,1402,13,7
799,3.4,20:10,23:10,Orlando,0,1210,1390,12,0
800,3.4,20:59,22:18,Syracuse,0,1259,1338,1,6
801,3.4,20:59,22:36,Buffalo,0,1259,1356,1,6
802,3.4,21:00,22:18,Syracuse,0,1260,1338,5,4
803,3.4,21:00,22:16,Boston,0,1260,1336,5,4
804,3.4,21:00,22:31,Buffalo,0,1260,1351,5,4
805,3.4,21:00,23:14,Atlanta,0,1260,1394,5,4
806,3.4,21:29,22:49,Boston,0,1289,1369,6,0
807,3.4,22:30,01:16,Phoenix,0,1350,76,0,0
808,4.4,20:10,23:10,Orlando,0,1210,1390,10,0
809,4.4,23:59,03:41,Aguadilla,0,1439,221,0,0
810,4.4,00:40,02:25,Chicago,0,40,145,0,0
811,4.4,02:12,06:41,Panama City,0,132,401,0,0
812,4.4,03:45,06:37,Anchorage,0,225,397,0,0
813,4.4,05:05,08:12,Miami,0,305,492,0,1
814,4.4,05:35,08:36,Fort Lauderdale,0,335,516,1,4
815,4.4,06:00,08:33,Atlanta,0,360,513,4,4
816,4.4,06:00,08:05,Charlotte,0,360,485,4,4
817,4.4,06:00,08:48,Phoenix,0,360,528,4,4
818,4.4,06:00,09:21,Los Angeles,0,360,561,4,4
819,4.4,06:30,09:30,Miami,0,390,570,4,5
820,4.4,06:45,07:54,Boston,0,405,474,1,10
821,4.4,06:50,10:39,Saint Thomas,0,410,639,2,12
822,4.4,06:55,10:33,Salt Lake City,0,415,633,3,12
823,4.4,07:00,12:51,Georgetown,0,420,771,5,13
824,4.4,07:00,10:17,Fort Myers,0,420,617,5,13
825,4.4,07:05,10:08,Tampa,0,425,608,5,11
826,4.4,07:10,10:18,Miami,0,430,618,9,10
827,4.4,07:10,09:43,Jacksonville,0,430,583,9,10
828,4.4,07:10,10:33,Seattle,0,430,633,9,10
829,4.4,07:10,10:17,Fort Lauderdale,0,430,617,9,10
830,4.4,07:15,09:33,Minneapolis,0,435,573,10,7
831,4.4,07:19,10:13,Orlando,0,439,613,10,6
832,4.4,07:20,10:34,Los Angeles,0,440,634,12,6
833,4.4,07:20,10:45,Los Angeles,0,440,645,12,6
834,4.4,07:25,10:34,Fort Myers,0,445,634,12,6
835,4.4,07:30,11:08,San Francisco,0,450,668,13,16
836,4.4,07:30,10:50,Austin,0,450,650,13,16
837,4.4,07:45,11:13,San Diego,0,465,673,7,16
838,4.4,07:50,10:30,Denver,0,470,630,6,17
839,4.4,07:55,11:30,San Francisco,0,475,690,6,17
840,4.4,07:55,09:34,Memphis,0,475,574,6,17
841,4.4,07:59,11:08,Miami,0,479,668,8,15
842,4.4,07:59,11:38,San Francisco,0,479,698,8,15
843,4.4,07:59,11:56,San Francisco,0,479,716,8,15
844,4.4,08:00,10:10,Charleston,0,480,610,16,16
845,4.4,08:00,11:28,Los Angeles,0,480,688,16,16
846,4.4,08:00,11:23,Los Angeles,0,480,683,16,16
847,4.4,08:00,10:35,Jacksonville,0,480,635,16,16
848,4.4,08:00,11:07,Fort Lauderdale,0,480,667,16,16
849,4.4,08:00,11:58,Saint Thomas,0,480,718,16,16
850,4.4,08:00,11:09,Miami,0,480,669,16,16
851,4.4,08:00,09:43,Raleigh/Durham,0,480,583,16,16
852,4.4,08:01,11:09,San Diego,0,481,669,15,8
853,4.4,08:05,11:11,Dallas,0,485,671,16,8
854,4.4,08:20,10:59,Atlanta,0,500,659,17,9
855,4.4,08:20,11:47,San Jose,0,500,707,17,9
856,4.4,08:25,11:10,New Orleans,0,505,670,17,7
857,4.4,08:30,11:49,Austin,0,510,709,16,9
858,4.4,08:30,11:29,Tampa,0,510,689,16,9
859,4.4,08:30,12:28,Saint Thomas,0,510,748,16,9
860,4.4,08:30,11:30,Orlando,0,510,690,16,9
861,4.4,08:35,11:40,Las Vegas,0,515,700,8,7
862,4.4,08:40,11:44,Sarasota,0,520,704,9,7
863,4.4,08:40,13:20,Anchorage,0,520,800,9,7
864,4.4,09:00,12:01,West Palm Beach,0,540,721,9,10
865,4.4,09:00,10:45,Chicago,0,540,645,9,10
866,4.4,09:00,12:23,Seattle,0,540,743,9,10
867,4.4,09:05,11:01,Detroit,0,545,661,7,7
868,4.4,09:05,12:30,Los Angeles,0,545,750,7,7
869,4.4,09:10,10:57,Raleigh/Durham,0,550,657,7,7
870,4.4,09:15,10:58,Chicago,0,555,658,6,10
871,4.4,09:20,12:02,Phoenix,0,560,722,7,10
872,4.4,09:29,12:50,Nassau,0,569,770,8,11
873,4.4,09:30,10:42,Boston,0,570,642,10,11
874,4.4,09:30,12:45,Seattle,0,570,765,10,11
875,4.4,09:37,11:50,Detroit,0,577,710,6,9
876,4.4,09:40,13:01,Salt Lake City,0,580,781,7,8
877,4.4,09:42,12:05,Charleston,0,582,725,7,7
878,4.4,09:45,12:22,Atlanta,0,585,742,10,7
879,4.4,09:45,12:34,Las Vegas,0,585,754,10,7
880,4.4,09:45,11:15,Buffalo,0,585,675,10,7
881,4.4,09:50,11:04,Syracuse,0,590,664,10,5
882,4.4,09:55,11:22,Rochester,0,595,682,10,5
883,4.4,09:59,13:25,Key West,0,599,805,11,4
884,4.4,10:00,13:01,Albuquerque,0,600,781,11,8
885,4.4,10:15,13:18,Houston,0,615,798,7,9
886,4.4,10:17,14:46,Panama City,0,617,886,5,8
887,4.4,10:25,13:54,Salt Lake City,0,625,834,5,7
888,4.4,10:30,13:32,Tampa,0,630,812,8,8
889,4.4,10:30,13:11,Vail,0,630,791,8,8
890,4.4,10:30,13:36,Miami,0,630,816,8,8
891,4.4,10:30,14:06,San Francisco,0,630,846,8,8
892,4.4,10:30,12:51,Savannah,0,630,771,8,8
893,4.4,10:32,13:27,West Palm Beach,0,632,807,8,3
894,4.4,10:41,11:57,Rochester,0,641,717,9,3
895,4.4,11:00,14:03,Fort Lauderdale,0,660,843,8,4
